ticker,date,group,setup_score,risk_score,signals,ret5_pct,ret20_pct,volume_ratio20,ret_1d,ret_5d,ret_20d
2388.TW,2024-09-13,theme,13,2,"TREND,ACCEL",15.0,10.84,2.09,-1.45,-1.81,-8.7
2388.TW,2024-09-19,theme,12,2,ACCEL,15.64,7.66,1.82,-1.78,-1.42,-7.12
2388.TW,2024-09-26,theme,9,3,"REBREAK,ACCEL",-1.42,4.14,3.02,-5.78,-6.86,-14.08
2388.TW,2025-07-16,theme,13,2,"ACCEL,PULLBACK",10.37,0.63,6.96,-2.0,-5.24,-7.4
2388.TW,2025-08-18,theme,14,2,"ACCEL,PULLBACK",11.91,2.24,3.93,-2.82,-3.76,-10.8
2388.TW,2025-09-18,theme,16,2,"REBREAK,ACCEL,PULLBACK",11.87,1.26,3.17,-3.43,-10.14,-14.04
2388.TW,2025-12-08,theme,16,3,ACCEL,11.79,15.07,4.02,9.84,7.91,-9.49
2388.TW,2025-12-09,theme,15,7,"SURGE,ACCEL",23.27,23.52,6.23,3.84,-6.24,-19.04
2388.TW,2025-12-10,theme,15,7,"SURGE,ACCEL",26.02,26.02,8.62,2.62,-12.17,-22.96
2388.TW,2025-12-11,theme,14,7,"SURGE,ACCEL",28.08,28.57,4.36,-3.75,-16.22,-22.22
2388.TW,2025-12-12,theme,15,7,"SURGE,ACCEL",23.75,27.18,2.6,-4.21,-12.17,-19.5
8111.TWO,2022-08-16,theme,13,3,"ACCEL,PULLBACK",14.77,10.68,8.2,-1.88,-4.56,-5.9
8111.TWO,2022-08-17,theme,13,2,"ACCEL,PULLBACK",8.93,8.61,2.73,1.64,-1.91,-4.92
8111.TWO,2022-08-18,theme,11,1,"ACCEL,PULLBACK",10.39,6.9,1.4,-0.54,-3.23,-7.53
8111.TWO,2023-02-21,theme,15,4,"TREND,ACCEL",10.75,19.29,7.26,4.58,9.97,22.91
8111.TWO,2023-02-22,theme,16,5,"SURGE,TREND,ACCEL",16.87,24.76,10.73,-0.26,5.15,16.75
8111.TWO,2023-02-23,theme,16,4,"SURGE,TREND,ACCEL",15.87,24.04,2.45,3.88,6.72,15.25
8111.TWO,2023-02-24,theme,15,7,"SURGE,TREND,ACCEL",20.0,28.85,4.32,2.74,12.94,7.21
8111.TWO,2023-03-01,theme,15,9,"SURGE,TREND,ACCEL",22.19,33.23,3.41,-1.21,14.77,4.6
8111.TWO,2023-03-02,theme,12,3,"TREND,ACCEL",9.97,29.11,1.2,0.0,15.2,6.86
8111.TWO,2023-03-07,theme,15,7,"SURGE,TREND,ACCEL",12.94,39.69,3.62,4.41,-0.88,-0.66
8111.TWO,2023-03-08,theme,15,7,"SURGE,TREND,ACCEL",14.77,45.85,5.06,-0.84,-4.85,-4.01
8111.TWO,2023-03-09,theme,14,5,"TREND,ACCEL",15.2,43.73,1.52,-2.34,-4.26,-3.19
8111.TWO,2023-04-19,theme,14,4,"TREND,ACCEL",11.4,13.9,6.64,-3.74,-11.61,-17.52
8111.TWO,2023-11-08,theme,13,3,ACCEL,11.83,8.0,11.98,0.53,0.53,1.32
8111.TWO,2023-11-09,theme,12,3,ACCEL,11.76,8.88,11.94,-2.63,-1.84,1.32
8111.TWO,2023-11-15,theme,10,1,ACCEL,0.53,12.43,1.51,-1.84,0.53,-1.05
8111.TWO,2024-01-08,theme,14,4,"REBREAK,ACCEL",11.08,7.03,12.85,-1.46,1.22,2.19
8111.TWO,2024-01-09,theme,12,3,ACCEL,8.58,6.86,15.28,5.68,0.25,4.44
8111.TWO,2024-01-10,theme,14,4,"TREND,ACCEL",14.75,12.93,4.95,-1.17,-5.14,1.4
8111.TWO,2024-01-11,theme,14,4,"TREND,ACCEL",13.71,12.5,5.07,-1.65,-2.6,4.49
8111.TWO,2024-01-12,theme,11,2,"TREND,ACCEL",11.23,10.64,1.3,0.0,-0.96,3.61
8111.TWO,2024-02-01,theme,15,4,"SURGE,TREND,ACCEL",9.33,22.85,2.76,-4.38,-3.28,-11.6
8111.TWO,2024-03-27,theme,14,4,ACCEL,10.81,7.89,5.4,2.0,13.75,7.1
8111.TWO,2024-03-28,theme,13,4,"TREND,ACCEL",10.58,10.05,6.75,0.43,15.65,4.35
8111.TWO,2024-03-29,theme,13,3,"TREND,ACCEL",8.96,10.79,2.16,1.73,13.64,3.68
8111.TWO,2024-04-01,theme,14,3,"TREND,ACCEL",10.85,12.44,1.96,2.55,14.47,1.49
8111.TWO,2024-04-02,theme,14,4,"TREND,ACCEL",13.68,16.14,2.77,6.43,11.83,-2.9
8111.TWO,2024-04-03,theme,15,5,"SURGE,TREND,ACCEL",13.75,23.61,4.64,3.7,2.92,-9.75
8111.TWO,2024-04-08,theme,15,7,"SURGE,TREND,ACCEL",15.65,31.68,3.29,-1.32,-3.01,-12.22
8111.TWO,2024-04-09,theme,15,6,"SURGE,TREND,ACCEL",13.64,30.6,1.93,2.48,-6.48,-10.86
8111.TWO,2024-04-10,theme,15,5,"SURGE,TREND,ACCEL",14.47,33.83,1.74,0.19,-6.32,-15.06
8111.TWO,2024-04-12,theme,8,4,"TREND,ACCEL",2.92,32.66,1.21,-2.27,-12.5,-12.88
8111.TWO,2024-05-20,theme,14,1,"TREND,ACCEL",8.48,8.01,2.24,-0.2,-0.2,-6.81
8111.TWO,2024-07-08,theme,13,4,ACCEL,12.23,12.46,7.38,2.14,-2.72,-18.09
8111.TWO,2024-07-09,theme,13,4,ACCEL,13.64,14.63,9.73,0.0,-5.33,-20.0
8111.TWO,2024-07-10,theme,14,3,"TREND,ACCEL",13.39,16.6,1.92,-1.33,-5.33,-18.29
8111.TWO,2024-07-11,theme,12,2,"TREND,ACCEL",11.4,16.54,1.35,-1.54,-7.72,-16.99
8111.TWO,2024-08-26,theme,12,3,ACCEL,10.44,8.18,5.28,9.87,22.69,34.45
8111.TWO,2024-08-27,theme,13,7,ACCEL,19.95,14.44,14.1,7.07,7.84,34.61
8111.TWO,2024-08-28,theme,14,7,"SURGE,ACCEL",29.33,23.35,10.34,3.93,-2.68,19.46
8111.TWO,2024-08-29,theme,14,7,"SURGE,ACCEL",32.27,26.25,6.16,2.75,-8.25,16.15
8111.TWO,2024-08-30,theme,14,9,"SURGE,ACCEL",38.11,34.08,4.84,-2.34,-7.36,19.73
8111.TWO,2024-09-02,theme,14,9,"SURGE,ACCEL",22.69,44.55,2.69,-3.42,-1.88,34.76
8111.TWO,2024-09-18,theme,15,5,"SURGE,TREND,ACCEL",8.79,36.24,2.16,1.35,18.52,49.83
8111.TWO,2024-09-25,theme,15,9,"SURGE,TREND,ACCEL",18.52,34.61,4.0,-4.97,22.87,16.62
8111.TWO,2024-09-26,theme,14,4,"TREND,ACCEL",11.13,19.46,4.67,1.05,33.63,20.48
8111.TWO,2024-09-27,theme,14,3,"TREND,ACCEL",17.77,16.15,1.9,5.92,24.41,18.49
8111.TWO,2024-09-30,theme,14,6,"TREND,ACCEL",19.33,19.73,2.32,9.92,29.19,18.3
8111.TWO,2024-10-01,theme,15,9,"SURGE,TREND,ACCEL",22.97,34.76,3.58,9.91,13.85,11.05
8111.TWO,2024-10-04,theme,12,9,"TREND,ACCEL",22.87,53.37,1.43,3.35,5.9,0.81
8111.TWO,2024-10-07,theme,15,11,"SURGE,TREND,ACCEL",33.63,64.04,5.53,-5.93,-2.46,-4.7
8111.TWO,2024-10-11,theme,15,8,"SURGE,TREND,ACCEL",13.85,56.37,2.37,2.23,-0.78,-11.83
8111.TWO,2024-10-14,theme,12,7,"SURGE,TREND,ACCEL",5.9,67.77,1.64,-4.8,-2.84,-15.83
8111.TWO,2024-10-15,theme,8,6,"TREND,ACCEL",-2.46,60.0,1.22,9.98,1.61,-12.5
8111.TWO,2024-10-17,theme,8,7,"TREND,ACCEL",0.32,55.97,1.33,-4.2,-6.68,-21.12
8111.TWO,2024-12-05,theme,12,3,ACCEL,16.06,1.48,2.78,-0.11,2.02,13.61
8111.TWO,2024-12-06,theme,12,3,ACCEL,12.55,4.96,4.41,2.03,2.48,14.86
8111.TWO,2024-12-09,theme,12,2,"TREND,ACCEL",16.45,14.68,1.22,-1.43,1.77,15.89
8111.TWO,2024-12-10,theme,12,1,"TREND,ACCEL",8.64,15.82,1.45,3.36,1.79,16.01
8111.TWO,2024-12-11,theme,14,4,"TREND,ACCEL",8.72,20.97,1.85,-1.73,2.93,9.43
8111.TWO,2024-12-12,theme,11,1,"SURGE,TREND,ACCEL",2.02,24.76,1.77,0.33,15.1,16.65
8111.TWO,2024-12-13,theme,8,1,"TREND,ACCEL",2.48,24.32,1.35,1.32,16.48,4.73
8111.TWO,2024-12-19,theme,15,7,"SURGE,TREND,ACCEL",15.1,38.83,3.73,1.53,3.07,2.68
8111.TWO,2024-12-20,theme,15,7,"SURGE,TREND,ACCEL",16.48,43.24,4.68,0.0,1.7,2.45
8111.TWO,2024-12-23,theme,12,5,"TREND,ACCEL",14.97,34.01,1.36,-1.89,2.64,1.13
8111.TWO,2024-12-24,theme,15,6,"SURGE,TREND,ACCEL",14.41,31.15,1.96,5.19,3.65,0.0
8111.TWO,2024-12-25,theme,12,5,"TREND,ACCEL",15.16,40.26,1.45,-1.65,-6.22,-14.44
8111.TWO,2024-12-30,theme,8,4,"TREND,ACCEL",2.64,39.85,1.37,-0.92,-3.49,-9.47
8111.TWO,2025-01-21,theme,10,1,ACCEL,16.52,1.13,1.45,-2.99,-8.12,-13.81
8111.TWO,2025-03-05,theme,12,1,ACCEL,14.48,6.41,1.98,1.41,1.61,1.2
8111.TWO,2025-03-06,theme,12,3,ACCEL,10.14,6.77,2.84,-1.19,-0.99,-10.1
8111.TWO,2025-03-12,theme,6,1,ACCEL,1.61,7.43,1.41,-1.19,27.67,-26.68
8111.TWO,2025-03-17,theme,13,5,ACCEL,14.34,21.78,2.71,4.63,12.63,-26.16
8111.TWO,2025-03-18,theme,14,7,"SURGE,ACCEL",21.74,28.24,8.52,9.86,3.4,-31.55
8111.TWO,2025-03-19,theme,14,9,"SURGE,ACCEL",27.67,41.36,5.26,6.66,-6.66,-37.46
8111.TWO,2025-03-20,theme,15,11,"SURGE,TREND,ACCEL",37.8,51.43,6.81,-2.18,-16.69,-46.37
8111.TWO,2025-03-21,theme,15,10,"SURGE,TREND,ACCEL",31.9,58.03,1.95,-6.08,-16.91,-44.29
8111.TWO,2025-05-07,theme,6,2,"ACCEL,PULLBACK",-6.79,10.76,2.12,0.66,19.21,6.62
8111.TWO,2025-05-09,theme,12,3,"ACCEL,PULLBACK",7.21,19.26,3.1,1.45,10.97,7.66
8111.TWO,2025-05-13,theme,11,4,"ACCEL,PULLBACK",16.32,33.51,1.22,6.72,3.36,6.92
8111.TWO,2025-05-14,theme,14,5,"SURGE,ACCEL,PULLBACK",19.21,29.65,2.07,-1.11,-3.52,0.19
8111.TWO,2025-06-11,theme,13,2,"ACCEL,PULLBACK",12.12,6.92,2.67,0.0,-0.92,-7.75
8111.TWO,2025-06-16,theme,9,0,"ACCEL,PULLBACK",4.23,1.12,1.7,-0.37,-4.82,-10.83
8111.TWO,2025-06-17,theme,8,1,"ACCEL,PULLBACK",3.45,2.66,2.2,-0.74,-0.89,-9.75
8111.TWO,2025-07-21,theme,13,1,"ACCEL,PULLBACK",9.47,2.56,1.96,-4.04,-5.77,0.0
8111.TWO,2025-08-14,theme,13,3,ACCEL,14.2,15.13,4.22,-4.09,-11.37,-9.24
8111.TWO,2025-08-15,theme,13,2,"TREND,ACCEL,PULLBACK",10.66,9.87,4.57,1.11,-8.7,-5.19
8111.TWO,2025-08-18,theme,12,1,ACCEL,12.46,4.4,1.69,-4.76,-6.41,-6.04
8111.TWO,2025-09-09,theme,13,3,"TREND,ACCEL",15.17,8.66,3.24,-2.77,-10.92,-7.11
8111.TWO,2025-09-10,theme,13,1,"TREND,ACCEL",11.98,9.57,2.25,-8.91,-7.31,-5.17
8111.TWO,2025-10-31,theme,13,4,"TREND,ACCEL",15.38,10.61,5.28,-5.2,8.13,12.2
8111.TWO,2025-11-04,theme,13,2,"TREND,ACCEL",10.93,9.91,1.78,9.85,9.18,13.69
8111.TWO,2025-11-05,theme,15,7,"SURGE,TREND,ACCEL",18.56,22.53,2.87,2.74,0.0,13.83
8111.TWO,2025-11-06,theme,15,7,"SURGE,TREND,ACCEL",18.6,26.12,6.35,-1.63,2.81,4.59
8111.TWO,2025-11-07,theme,14,4,"TREND,ACCEL",8.13,20.47,2.18,-6.32,3.01,6.32
8111.TWO,2025-11-10,theme,11,1,"TREND,ACCEL",6.86,16.23,1.31,4.98,10.11,14.45
8111.TWO,2025-11-13,theme,8,5,"TREND,ACCEL",2.81,32.89,1.37,-1.44,-9.78,-0.58
8111.TWO,2025-11-17,theme,15,3,"SURGE,TREND,ACCEL",10.11,27.04,2.4,-7.58,-10.2,2.19
8111.TWO,2025-11-27,theme,12,2,"TREND,ACCEL",11.8,22.98,1.46,-1.57,0.86,8.13
8111.TWO,2025-12-03,theme,12,2,"TREND,ACCEL",10.15,13.83,1.37,-5.61,-4.67,-3.47
8111.TWO,2025-12-04,theme,8,2,ACCEL,0.86,4.59,4.43,0.0,-2.26,-1.41
8111.TWO,2025-12-26,theme,11,1,"TREND,ACCEL",10.17,8.13,1.31,-2.77,-8.05,-15.17
3450.TW,2022-08-08,theme,15,3,ACCEL,9.6,18.64,6.95,0.0,-1.73,-4.22
3450.TW,2022-08-09,theme,17,3,"SURGE,TREND,ACCEL",11.99,24.12,2.61,-1.08,-2.05,-4.43
3450.TW,2022-08-11,theme,14,0,"TREND,ACCEL",10.71,18.9,1.31,1.87,0.22,-2.86
3450.TW,2023-02-02,theme,15,1,ACCEL,9.14,8.7,2.28,-1.23,1.72,2.09
3450.TW,2023-02-06,theme,14,3,ACCEL,11.24,11.24,4.56,-0.95,-3.45,0.71
3450.TW,2023-07-04,theme,16,4,"TREND,ACCEL",14.62,10.29,6.71,-1.31,-1.79,10.85
3450.TW,2023-07-05,theme,15,3,"TREND,ACCEL",8.52,8.14,2.05,-1.33,-2.29,7.73
3450.TW,2023-07-10,theme,14,4,"TREND,ACCEL",7.93,11.53,3.5,-2.37,4.27,5.33
3450.TW,2023-07-17,theme,12,3,"TREND,ACCEL",4.27,15.68,2.46,-4.55,9.09,-3.41
3450.TW,2023-07-20,theme,15,3,"TREND,ACCEL",10.05,21.51,2.39,-0.56,6.9,-6.01
3450.TW,2023-07-21,theme,15,4,"TREND,ACCEL",8.37,20.68,2.67,7.5,7.39,-4.7
3450.TW,2023-07-24,theme,15,7,"SURGE,TREND,ACCEL",9.09,30.26,3.04,10.0,-0.63,-11.56
3450.TW,2023-07-25,theme,15,9,"SURGE,TREND,ACCEL",25.71,44.26,3.59,-9.09,-11.93,-18.84
3450.TW,2023-07-26,theme,15,3,"SURGE,TREND,ACCEL",17.5,25.82,4.46,0.0,-7.08,-13.65
3450.TW,2023-09-06,theme,14,2,ACCEL,9.82,3.42,4.05,-1.88,3.31,39.51
3450.TW,2023-09-13,theme,10,3,"TREND,ACCEL",3.31,10.12,4.29,9.4,11.32,27.35
3450.TW,2023-09-14,theme,14,5,"TREND,ACCEL",15.19,18.66,8.37,5.47,11.91,14.84
3450.TW,2023-09-15,theme,15,7,"SURGE,TREND,ACCEL",21.48,27.96,8.63,-0.37,8.33,5.56
3450.TW,2023-09-18,theme,15,7,"SURGE,TREND,ACCEL",19.96,26.44,3.68,-0.56,10.41,4.46
3450.TW,2023-09-19,theme,15,7,"SURGE,TREND,ACCEL",22.57,26.03,5.14,-2.62,8.79,3.74
3450.TW,2023-09-20,theme,14,3,"TREND,ACCEL",11.32,21.59,2.13,9.98,13.24,7.87
3450.TW,2023-09-21,theme,15,7,"SURGE,TREND,ACCEL",11.91,38.24,5.37,2.09,2.97,2.09
3450.TW,2023-09-22,theme,15,7,"SURGE,TREND,ACCEL",8.33,43.03,4.91,1.54,6.32,4.44
3450.TW,2023-09-25,theme,15,7,"SURGE,TREND,ACCEL",10.41,47.95,2.78,-2.02,7.74,0.67
3450.TW,2023-09-26,theme,12,5,"TREND,ACCEL",8.79,42.82,1.42,1.37,7.73,1.2
3450.TW,2023-10-02,theme,14,6,"SURGE,TREND,ACCEL",6.32,45.67,1.86,2.89,-0.8,-3.05
3450.TW,2023-10-03,theme,11,5,"TREND,ACCEL",7.74,48.84,1.31,-2.03,-3.75,-4.69
3450.TW,2023-12-01,theme,11,3,ACCEL,7.73,3.29,3.14,-1.12,2.07,-0.64
3450.TW,2023-12-04,theme,10,1,ACCEL,9.35,0.98,1.4,-0.81,0.81,-1.13
3450.TW,2023-12-06,theme,14,3,"TREND,ACCEL",12.24,12.63,2.16,-2.12,-8.18,-12.58
3450.TW,2023-12-07,theme,13,3,"TREND,ACCEL",8.03,11.57,2.03,-0.93,-6.81,-12.07
3450.TW,2023-12-28,theme,12,1,ACCEL,9.48,6.19,1.65,-1.89,-10.55,-6.3
3450.TW,2024-02-16,theme,15,5,"SURGE,TREND,ACCEL",13.48,25.58,3.89,-2.12,-0.42,0.42
3450.TW,2024-02-19,theme,14,4,"TREND,ACCEL",11.97,17.09,3.93,-1.73,11.85,1.88
3450.TW,2024-02-20,theme,14,4,"TREND,ACCEL",10.75,16.04,2.68,1.32,2.5,1.47
3450.TW,2024-02-21,theme,14,4,"TREND,ACCEL",12.77,14.45,2.8,-1.16,-2.03,7.4
3450.TW,2024-02-23,theme,10,4,"TREND,ACCEL",-0.42,18.12,3.37,9.94,8.81,6.53
3450.TW,2024-02-26,theme,12,5,"TREND,ACCEL",11.85,31.19,1.42,-9.95,3.1,-5.04
3450.TW,2024-02-27,theme,10,2,"TREND,ACCEL",2.5,18.54,3.58,-3.16,12.63,4.02
3450.TW,2024-03-01,theme,13,1,"TREND,ACCEL",6.02,19.34,1.56,6.09,-2.35,2.35
3450.TW,2024-03-04,theme,15,4,"SURGE,TREND,ACCEL",8.81,23.35,2.51,4.18,-5.74,-2.22
3450.TW,2024-03-05,theme,11,6,"SURGE,TREND,ACCEL",3.1,31.47,1.97,-1.63,-9.27,-6.27
3450.TW,2024-03-07,theme,12,1,"TREND,ACCEL",12.0,22.53,1.46,-6.75,-8.33,-6.35
3450.TW,2024-05-16,theme,12,3,ACCEL,12.15,11.81,3.27,4.25,9.19,29.49
3450.TW,2024-05-17,theme,13,5,ACCEL,15.5,17.83,3.65,3.95,15.13,24.74
3450.TW,2024-05-20,theme,14,7,"SURGE,ACCEL",18.44,29.72,3.18,0.13,21.77,31.65
3450.TW,2024-05-21,theme,14,5,"SURGE,ACCEL",17.88,35.68,1.66,0.88,23.77,37.8
3450.TW,2024-05-22,theme,14,6,"SURGE,ACCEL",16.67,34.12,2.45,-0.25,20.05,49.75
3450.TW,2024-05-23,theme,14,6,"SURGE,ACCEL",9.19,30.92,2.28,9.92,18.09,53.27
3450.TW,2024-05-24,theme,14,6,"SURGE,ACCEL",15.13,43.68,2.05,9.94,1.14,30.29
3450.TW,2024-05-28,theme,15,11,"SURGE,TREND,ACCEL",23.77,54.66,4.34,-2.15,-12.26,29.21
3450.TW,2024-05-29,theme,15,10,"SURGE,TREND,ACCEL",20.05,51.34,1.99,-1.88,-13.67,28.91
3450.TW,2024-05-30,theme,12,7,"TREND,ACCEL",18.09,48.73,1.21,-5.85,-9.57,31.38
3450.TW,2024-06-13,theme,15,4,"SURGE,TREND,ACCEL",15.36,39.47,1.76,-1.05,25.26,50.42
3450.TW,2024-06-18,theme,15,9,"SURGE,TREND,ACCEL",18.18,31.65,2.51,4.81,10.58,35.1
3450.TW,2024-06-19,theme,15,9,"SURGE,TREND,ACCEL",22.47,37.8,2.57,9.63,16.06,33.03
3450.TW,2024-06-20,theme,12,7,"TREND,ACCEL",25.26,49.75,1.33,2.09,3.35,23.85
3450.TW,2024-06-21,theme,15,10,"SURGE,TREND,ACCEL",29.24,53.27,2.43,-6.56,1.23,12.3
3450.TW,2024-06-24,theme,15,6,"SURGE,TREND,ACCEL",20.25,30.29,1.73,0.88,14.04,11.4
3450.TW,2024-06-26,theme,12,3,"TREND,ACCEL",16.06,29.21,1.3,-2.37,8.7,-1.19
3450.TW,2024-06-27,theme,11,3,"SURGE,TREND,ACCEL",3.35,28.91,1.58,0.0,14.17,1.21
3450.TW,2024-07-01,theme,15,5,"SURGE,TREND,ACCEL",14.04,46.89,1.55,-3.85,3.08,-2.69
3450.TW,2024-07-04,theme,15,8,"SURGE,TREND,ACCEL",14.17,70.5,2.33,1.77,1.77,-24.11
3450.TW,2024-07-05,theme,12,7,"TREND,ACCEL",16.19,68.82,1.33,-6.62,-3.83,-27.18
3450.TW,2024-08-20,theme,7,1,ACCEL,4.53,1.09,1.42,0.72,5.05,25.63
3450.TW,2024-08-28,theme,15,5,"SURGE,TREND,ACCEL",14.7,26.48,2.55,7.5,-1.25,23.75
3450.TW,2024-08-29,theme,15,9,"SURGE,TREND,ACCEL",25.55,31.3,3.27,0.87,-9.88,6.1
3450.TW,2024-08-30,theme,15,8,"SURGE,TREND,ACCEL",22.18,46.41,1.82,2.88,-9.51,6.92
3450.TW,2024-09-02,theme,15,9,"SURGE,TREND,ACCEL",30.77,66.82,1.64,-2.52,-5.88,7.28
3450.TW,2024-09-23,theme,11,3,"SURGE,TREND,ACCEL",2.51,29.58,1.92,2.45,0.82,24.46
3450.TW,2024-09-24,theme,9,4,"TREND,ACCEL",5.9,38.1,1.35,0.27,1.59,18.83
3450.TW,2024-09-26,theme,11,2,"TREND,ACCEL",6.17,23.75,1.31,-7.83,-2.02,11.11
3450.TW,2024-10-09,theme,15,6,"SURGE,TREND,ACCEL",13.48,34.08,3.2,-1.43,17.34,19.48
3450.TW,2024-10-11,theme,15,2,"SURGE,TREND,ACCEL",8.36,23.51,1.78,9.88,11.81,21.45
3450.TW,2024-10-14,theme,15,8,"SURGE,TREND,ACCEL",19.69,39.02,1.95,2.63,0.88,10.75
3450.TW,2024-10-15,theme,15,8,"SURGE,TREND,ACCEL",20.62,42.68,2.41,-1.92,3.21,4.27
3450.TW,2024-10-16,theme,15,9,"SURGE,TREND,ACCEL",19.53,32.66,2.64,7.63,9.59,4.36
3450.TW,2024-10-17,theme,15,6,"SURGE,TREND,ACCEL",17.34,37.6,2.33,-6.07,-7.29,-6.88
3450.TW,2024-10-18,theme,14,4,"TREND,ACCEL",11.81,30.34,1.53,-0.86,-3.45,-4.09
3450.TW,2024-11-05,theme,14,4,"TREND,ACCEL",16.82,31.23,1.51,1.6,1.0,-3.0
3450.TW,2024-12-04,theme,10,2,ACCEL,9.22,4.92,1.44,-4.32,-8.82,2.81
3450.TW,2024-12-25,theme,14,2,"TREND,ACCEL",14.86,17.21,1.57,0.7,-4.2,5.42
3450.TW,2024-12-26,theme,15,2,"SURGE,TREND,ACCEL",12.06,23.87,1.69,1.04,-1.56,-2.6
3450.TW,2024-12-30,theme,12,2,"TREND,ACCEL",8.49,15.88,1.35,2.14,3.2,5.87
3450.TW,2025-01-08,theme,12,3,"TREND,ACCEL",8.89,29.94,1.46,-0.16,-7.52,-3.84
3450.TW,2025-01-09,theme,14,2,"TREND,ACCEL",13.87,28.4,1.54,0.8,1.76,-4.33
3450.TW,2025-01-16,theme,8,2,"TREND,ACCEL",1.76,27.51,1.3,-1.42,-5.04,-5.67
3450.TW,2025-02-12,theme,12,0,"TREND,ACCEL",10.53,13.92,1.39,-1.59,-4.29,-17.94
3450.TW,2025-06-16,theme,12,4,"ACCEL,PULLBACK",19.28,1.41,2.38,3.46,-3.24,-8.33
3450.TW,2025-06-17,theme,12,5,"ACCEL,PULLBACK",18.21,7.95,3.9,-0.45,-5.58,-8.04
3450.TW,2025-06-18,theme,12,1,"ACCEL,PULLBACK",14.65,8.25,1.69,-1.79,-4.26,-6.06
3450.TW,2025-08-15,theme,13,1,"ACCEL,PULLBACK",10.16,0.49,2.28,0.73,-8.5,0.0
3450.TW,2025-09-17,theme,14,3,"TREND,ACCEL",10.5,15.71,2.68,2.26,26.02,23.08
3450.TW,2025-09-18,theme,12,1,"TREND,ACCEL",11.6,17.4,1.41,9.96,20.8,19.03
3450.TW,2025-09-19,theme,15,8,"SURGE,TREND,ACCEL",20.63,31.83,1.88,4.02,8.85,6.84
3450.TW,2025-09-22,theme,15,7,"SURGE,TREND,ACCEL",26.1,24.88,4.16,7.54,5.22,-0.39
3450.TW,2025-09-23,theme,15,9,"SURGE,TREND,ACCEL",32.7,33.98,2.91,0.18,-0.36,-4.32
3450.TW,2025-09-24,theme,15,8,"SURGE,TREND,ACCEL",26.02,33.25,2.1,-1.97,7.9,-1.8
3450.TW,2025-09-25,theme,15,7,"SURGE,TREND,ACCEL",20.8,35.15,1.79,-0.92,6.78,1.28
3450.TW,2025-09-26,theme,12,5,"TREND,ACCEL",8.85,33.25,1.34,0.55,5.91,-1.66
3450.TW,2025-09-30,theme,9,5,"TREND,ACCEL",5.22,37.72,1.36,1.84,4.04,0.74
3450.TW,2025-10-02,theme,14,6,"SURGE,TREND,ACCEL",7.9,49.13,2.4,-3.0,-12.65,-11.48
3450.TW,2025-12-08,theme,12,2,ACCEL,12.55,9.45,2.44,-0.36,-6.29,-7.01
3450.TW,2025-12-09,theme,12,3,ACCEL,10.8,7.36,2.67,1.62,-9.57,-6.32
3450.TW,2025-12-10,theme,10,1,ACCEL,11.93,9.75,1.43,-4.09,-12.08,-7.46
3450.TW,2025-12-26,theme,11,0,"TREND,ACCEL",13.28,11.43,1.32,-3.85,-2.01,-7.88
3450.TW,2026-02-24,theme,12,3,ACCEL,15.94,11.78,2.79,0.54,7.5,-0.71
3450.TW,2026-02-25,theme,14,2,"TREND,ACCEL",15.13,14.9,1.9,9.95,1.95,-0.89
3450.TW,2026-02-26,theme,14,7,"TREND,ACCEL",24.8,19.5,2.69,-1.78,-8.72,-12.28
3450.TW,2026-03-02,theme,14,7,"TREND,ACCEL",25.1,19.69,4.08,9.87,-16.28,-15.3
3450.TW,2026-03-03,theme,15,9,"SURGE,TREND,ACCEL",26.76,30.47,2.99,-9.88,-25.75,-27.54
3450.TW,2026-03-05,theme,10,2,"TREND,ACCEL",1.95,14.12,2.83,-1.57,-4.36,-16.03
3324.TWO,2022-05-19,theme,10,5,"ACCEL,PULLBACK",20.13,4.52,4.7,2.43,-3.78,-4.05
3324.TWO,2022-05-20,theme,10,5,"ACCEL,PULLBACK",24.67,7.37,3.25,-3.17,-7.12,-8.44
3324.TWO,2022-05-23,theme,8,1,"ACCEL,PULLBACK",16.88,5.16,1.29,-4.63,1.36,-1.36
3324.TWO,2022-05-27,theme,5,0,"ACCEL,PULLBACK",-7.12,7.98,1.4,5.68,5.11,-0.85
3324.TWO,2022-05-30,theme,5,1,"ACCEL,PULLBACK",1.36,11.38,1.36,-0.81,0.81,-9.14
3324.TWO,2022-09-14,theme,15,0,ACCEL,8.64,4.14,1.57,0.92,-1.22,-28.44
3324.TWO,2022-11-11,theme,14,1,"ACCEL,PULLBACK",9.45,15.83,1.73,-1.8,5.76,14.03
3324.TWO,2022-11-14,theme,9,1,"ACCEL,PULLBACK",4.2,15.68,1.27,3.66,11.36,12.82
3324.TWO,2022-11-15,theme,15,2,"ACCEL,PULLBACK",8.43,15.98,1.89,-0.71,7.77,10.6
3324.TWO,2022-11-17,theme,10,1,"ACCEL,PULLBACK",5.13,20.08,1.48,2.44,6.62,16.38
3324.TWO,2022-11-18,theme,12,2,"SURGE,ACCEL,PULLBACK",5.76,25.11,2.34,3.4,3.74,7.82
3324.TWO,2022-11-21,theme,15,3,"SURGE,ACCEL",11.36,27.73,2.37,0.33,-0.99,2.3
3324.TWO,2022-11-22,theme,14,2,"SURGE,ACCEL",7.77,27.08,2.31,-0.33,-1.64,-3.28
3324.TWO,2022-11-23,theme,15,2,"SURGE,ACCEL",8.19,28.81,2.01,0.66,2.3,-3.29
